2026-07-10 08:09:50.709 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.709 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/biscayne-entry-update-restrictions', ... (357 bytes))
2026-07-10 08:09:50.709 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/biscayne-entry-health-microservice', ... (2 bytes))
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/c4os_test_array', ... (2 bytes))
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/health_microservice-maximum-aws-batch-size', ... (1 bytes))
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/freeswitch-config', ... (2540 bytes))
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/chewacla', ... (1 bytes))
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/biscayne-entry-skbsslengine', ... (2 bytes))
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/health_microservice-persist-messages', ... (1 bytes))
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/biscayne-entry-fake', ... (2 bytes))
2026-07-10 08:09:50.710 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.711 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/zsvr-basic-cluster-timeout', ... (4 bytes))
2026-07-10 08:09:50.711 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.711 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/carlsbad2', ... (1 bytes))
2026-07-10 08:09:50.711 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.711 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/biscayne-entry-control4-osd', ... (283 bytes))
2026-07-10 08:09:50.711 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.711 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/c4os_test_json', ... (15 bytes))
2026-07-10 08:09:50.711 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.713 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/grand_teton', ... (1 bytes))
2026-07-10 08:09:50.713 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.719 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/biscayne-entry-cvm-getter', ... (2 bytes))
2026-07-10 08:09:50.719 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.720 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/c4os_test_num', ... (1 bytes))
2026-07-10 08:09:50.720 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.722 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/CECNonTvMessages', ... (1 bytes))
2026-07-10 08:09:50.722 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.722 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/health_microservice-aws-secret-key', ... (0 bytes))
2026-07-10 08:09:50.722 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.723 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/acadia-ca-10', ... (1 bytes))
2026-07-10 08:09:50.723 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.726 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/CECLuaDriver', ... (1 bytes))
2026-07-10 08:09:50.726 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.727 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/c4os_test_v1', ... (2 bytes))
2026-07-10 08:09:50.727 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.728 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/biscayne-entry-gstreamer-widevine', ... (368 bytes))
2026-07-10 08:09:50.728 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.729 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/health_microservice-persisted-messages-high-water-mark', ... (1 bytes))
2026-07-10 08:09:50.729 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.730 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/health_microservice-aws-region', ... (0 bytes))
2026-07-10 08:09:50.730 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 08:09:50.732 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/flags/v1/biscayne-entry-cam2livekit', ... (2 bytes))
2026-07-10 08:09:50.732 -0500 core5-000FFF9FC470 [960651] INFO: [launchdarkly-microservice] Got updated flag message
2026-07-10 18:06:05.237 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:07:05.237 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:07:05.237 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:08:05.238 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:08:05.238 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:09:05.238 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:09:05.238 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:10:05.239 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:10:05.239 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:11:05.239 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:11:05.239 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:12:05.239 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:12:05.240 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:13:05.240 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:13:05.240 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:14:05.240 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:14:05.241 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:15:05.241 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:15:05.241 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:16:05.241 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:16:05.241 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:17:05.242 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:17:05.242 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:18:05.242 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:18:05.242 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:19:05.243 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:19:05.243 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:20:05.243 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:20:05.243 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:21:05.244 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:21:05.244 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:22:05.244 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:22:05.244 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:23:05.244 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:23:05.245 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:24:05.245 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:24:05.245 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:25:05.245 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:25:05.246 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:26:05.246 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:26:05.246 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:27:05.246 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:27:05.247 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:28:05.247 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:28:05.247 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:29:05.247 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:29:05.247 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:30:05.250 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:30:05.250 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:31:05.250 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:31:05.250 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:32:05.250 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:32:05.251 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:33:05.251 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:33:05.251 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:34:05.252 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:34:05.252 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:35:05.252 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:35:05.252 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:36:05.252 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:36:05.253 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:37:05.253 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:37:05.253 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:38:05.253 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:38:05.254 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:39:05.254 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:39:05.254 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:40:05.254 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:40:05.254 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:41:05.255 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:41:05.255 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:42:05.255 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:42:05.255 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:43:05.256 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:43:05.256 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:44:05.256 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:44:05.256 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:45:05.256 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:45:05.257 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:46:05.257 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:46:05.257 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:47:05.257 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:47:05.258 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:48:05.258 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:48:05.258 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:49:05.258 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:49:05.259 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:50:05.259 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:50:05.259 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:51:05.259 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:51:05.259 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:52:05.260 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:52:05.260 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:53:05.260 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:53:05.260 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:54:05.261 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:54:05.261 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:55:05.261 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:55:05.261 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:56:05.262 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:56:05.262 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:57:05.262 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:57:05.262 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:58:05.262 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:58:05.263 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 18:59:05.263 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 18:59:05.263 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 19:00:05.263 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 19:00:05.264 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 19:01:05.264 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 19:01:05.264 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 19:02:05.264 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 19:02:05.265 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
2026-07-10 19:02:17.606 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/attributes/v1/drv_AppleMusicInstalled', ... (1 bytes))
2026-07-10 19:02:17.676 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PUBLISH (d0, q0, r0, m0, 's1/c4/features/attributes/v1/drv_AppleMusicInstalled', ... (1 bytes))
2026-07-10 19:03:05.265 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f sending PINGREQ
2026-07-10 19:03:05.265 -0500 core5-000FFF9FC470 [960651] DEBUG: [libmicroservice] MQTT: Client launchdarkly-microservice-H75f received PINGRESP
